"rmort","rmortTB","CDRscaleO","fchild","vchild","rchild","w","pchild","pelderly","padult","n","uiscaleC","relderly","radult","x","fadult","felderly","vadult","CDRscale","e","nelderly","velderly","uiscaleA","uiscaleE","neta","CDRscaleE","fHadult","vHadult","pHadult","pHchild","rHadult","xH","alpha","fHchild","vHchild","rHchild","rmortTBH","p0"
-0.25,-0.341532434910572,-0.350861170809428,0.0183501684892437,0.000162880477434501,0.00858647297852578,0.0165497648375086,0.134863347499415,0.13840317254254,0.13840317254254,0.239045970439613,1.43048059545665,0.00566570338715995,0.00566570338715995,0.30106588383593,0.339931811493888,0.339931811493888,0.000206881982594827,0.115336988912758,0.68135101354521,0.239045970439613,0.000206881982594827,0.920940769526156,0.920940769526156,17.3992108813006,0.115336988912758,0.317511646914035,6.0604495393211,0.522389932353973,0.50902919118849,0.545939365762982,0.966896946680693,-0.0317960657046013,0.0171398851803975,0.000987128914432322,0.827380696042253,-0.187695502776751,13628.428
-0.25,-0.214821633510276,1.56444329803718,0.0973275746286878,0.00022995807086277,0.0147400146845263,0.0193488900076331,0.186313791166619,0.130932123890953,0.130932123890953,0.244756937561883,1.58838027354001,0.01006144171674,0.01006144171674,0.330922618162009,0.288178982888031,0.288178982888031,0.000285787002287224,0.610490601727752,0.492440198514507,0.244756937561883,0.000285787002287224,0.585145427934599,0.585145427934599,19.0943474690329,0.610490601727752,0.281660974370732,12.5448728425333,0.74962183327647,1.06669686207283,0.637108587441502,0.783243598132243,-0.126339138192328,0.0951262275559752,0.00288479475808771,0.933364243307299,0.568467371595592,13628.428
-0.25,-0.457014401480311,0.342096009102472,0.0437425021844435,0.000264156731111474,0.00704786968709815,0.0108674739741464,0.187933122501167,0.141536298608047,0.141536298608047,0.212211981702066,1.74331699734762,0.00818496747568459,0.00818496747568459,0.263435074993004,0.668711551105668,0.668711551105668,0.000273852696814672,0.0992010347660088,0.723347697360701,0.212211981702066,0.000273852696814672,1.37868215449805,1.37868215449805,9.25135239006333,0.0992010347660088,0.374920092599764,13.1304421222134,0.754377498186657,1.00166897236336,0.623214984781108,0.899579786273148,-0.11637488049714,0.0245246892212655,0.0034684946690523,0.536634753019191,-0.488401577026209,13628.428
-0.25,-0.229900936064386,1.96699861258176,0.11653096320066,0.000230921978071064,0.0139691615763587,0.019049220276276,0.191062924527331,0.113479061798066,0.113479061798066,0.227068760768138,0.931045324445204,0.0109203464437761,0.0109203464437761,0.334042975021275,0.394177049016262,0.394177049016262,0.00029026880033163,0.364898832604767,0.617982942949875,0.227068760768138,0.00029026880033163,0.676933751577282,0.676933751577282,12.1006299551243,0.364898832604767,0.225717313167824,12.329676880421,0.721961539394689,1.21555537142583,0.646764690677169,0.741592457273356,0.0999624198203731,0.0667290396032833,0.00284719337420388,0.827332769383177,0.452422190488724,13628.428
-0.25,-0.341128490001744,0.359363123026499,0.0607512826047356,0.00025268421315822,0.00770872033269987,0.0142471105356305,0.155703270106314,0.124303247401876,0.124303247401876,0.201826651644363,1.77468994423024,0.00670206269297954,0.00670206269297954,0.263951154624451,0.622647715095961,0.622647715095961,0.000252872791012848,0.235933033516484,0.694089531926698,0.201826651644363,0.000252872791012848,1.21485556022914,1.21485556022914,12.4563428062698,0.235933033516484,0.388228260192526,13.4401802230021,0.777625746109985,0.974060405652444,0.535279141387437,0.908142626370732,-0.170733886832075,0.0378791476757704,0.00339612136435394,0.615678693248545,-0.436404996484617,13628.428
-0.25,0.136966131328343,0.932531729114178,0.0746378896706204,0.000134309297913061,0.0130412628847608,0.0187564575092233,0.104280051390632,0.0908068926342968,0.0908068926342968,0.168070617484752,1.46524668231749,0.00712977655827847,0.00712977655827847,0.387307296478782,0.712240049669882,0.712240049669882,0.000117285148146504,0.283593254407179,0.601294221222853,0.168070617484752,0.000117285148146504,0.516081771293101,0.516081771293101,13.4654227207491,0.283593254407179,0.307055363226381,11.6503277232496,0.743620967206079,0.853953157363231,0.417947347882671,0.620168915642013,-0.0998595020919607,0.0321773036125744,0.00156474733696672,0.764478548685761,-0.0882789261102935,13628.428
-0.25,-0.0166594823169386,1.08721531088605,0.0486210972404136,0.000111246598234134,0.0124455184321851,0.0192333959848774,0.171848427606561,0.118380809754193,0.118380809754193,0.233658395645767,1.53731491269214,0.0133064131241311,0.0133064131241311,0.290057822999481,0.380450233500132,0.380450233500132,0.000280597063034193,0.221441015458217,0.759315852511572,0.233658395645767,0.000280597063034193,0.84325538204587,0.84325538204587,19.3488602096812,0.221441015458217,0.253460429879232,13.2182982591156,0.672440727602223,0.976153837239329,0.572820606329944,0.727014245684104,-0.0389974565728771,0.0323919480726273,0.00147049071577079,0.535760414764688,-0.11844594925079,13628.428
-0.25,0.21209239632666,0.992111077608477,0.0738228803448776,0.000141324622073517,0.0130663877694835,0.018381011941635,0.104928327185653,0.0896234040967394,0.0896234040967394,0.165555813000196,1.42143744425059,0.00716597297238033,0.00716597297238033,0.392094253671203,0.72103374963942,0.72103374963942,0.000113498636688978,0.318277172393874,0.599315603806158,0.165555813000196,0.000113498636688978,0.492121902975632,0.492121902975632,13.6206057761174,0.318277172393874,0.308520219443205,11.2963487210251,0.763280823489185,0.893625730787449,0.413874357372524,0.640758773870354,-0.138389713665521,0.0315877741580349,0.00159645221380953,0.754655768605121,-0.0638392728989271,13628.428
-0.25,-0.266973095804397,0.416933153659856,0.00351817850381906,0.000299548778759792,0.00519849258124742,0.0122991399471531,0.159529061031871,0.107558323035215,0.107558323035215,0.222573845263273,1.05701409730337,0.00859210387083911,0.00859210387083911,0.277364001063038,0.522461395798316,0.522461395798316,0.00026596669422938,0.0123397672780237,0.704102112690246,0.222573845263273,0.00026596669422938,0.9828154154932,0.9828154154932,14.6319477283613,0.0123397672780237,0.331201798468752,14.3159222465383,0.696375653506256,1.03285502222768,0.559301314436831,0.940733814022001,-0.0786851190127257,0.002230264393063,0.00428831702577069,0.338394853866896,-0.24047817791374,13628.428
-0.25,0.0172133378669775,1.2852420657212,0.0541588193458069,0.000189634320799927,0.0146030587483198,0.0166805970590715,0.156424473752408,0.10975434119279,0.10975434119279,0.245494602783211,1.99881626291803,0.0133008014289215,0.0133008014289215,0.349351746597263,0.490659158432072,0.490659158432072,0.000260401079583332,0.101707164288048,0.791153469731928,0.245494602783211,0.000260401079583332,0.46226324519678,0.46226324519678,13.183743175598,0.101707164288048,0.226031496415427,12.0474302867699,0.706184235690161,1.00647041601792,0.631075511298375,0.927680142675373,-0.229859455641472,0.0249492927431422,0.00228460625981607,0.69286296884919,0.577230720987398,13628.428
-0.25,0.163699755610818,1.45501455176064,0.0815100127361279,0.000151460256298738,0.0139498245289084,0.015964239112983,0.173958184731333,0.127485904205836,0.127485904205836,0.239115191849972,1.76011538775308,0.0114656646640524,0.0114656646640524,0.300868159971508,0.365255905184576,0.365255905184576,0.000297962794532419,0.345656069865467,0.775479549132186,0.239115191849972,0.000297962794532419,0.57394959347858,0.57394959347858,16.5740058219891,0.345656069865467,0.24878667700803,13.9711392675604,0.714841281033585,0.975421497727671,0.635853897103575,0.882351776286806,-0.0827816041948471,0.0555188976376878,0.00211607233425006,0.773618499276988,0.750169173189388,13628.428
-0.25,-0.284973105271517,1.4156129933349,0.116518451466042,0.000220355807867564,0.0126312790102792,0.0186038487022802,0.156889028231986,0.115189002029286,0.115189002029286,0.233666823100392,1.35992909477695,0.00936149948337313,0.00936149948337313,0.330451909613732,0.337752949106189,0.337752949106189,0.000291067808852881,0.702571880499844,0.46044692078595,0.233666823100392,0.000291067808852881,0.603460403844488,0.603460403844488,18.8261590215044,0.702571880499844,0.312011188449242,13.6350842695551,0.699876574075316,0.953241660702042,0.631943107810803,0.760175777028629,-0.0439411045462066,0.107638025409972,0.00300457000956013,0.852667858130888,0.406926852025964,13628.428
-0.25,-0.618875999037435,0.988020514354054,0.11174320244714,0.000104014009309307,0.00902830933434572,0.0127266191412991,0.119919556036117,0.0935358992406369,0.0935358992406369,0.19051349467913,1.45367740579092,0.00763086085175013,0.00763086085175013,0.39856202123392,0.676070617147155,0.676070617147155,0.000111773138555639,0.178692162780797,0.772925181344602,0.19051349467913,0.000111773138555639,1.03817064058167,1.03817064058167,10.3112448007178,0.178692162780797,0.354015920163994,13.514476785221,0.693603594829329,0.889248254758337,0.489998321976281,0.790949813790673,-0.127452011929687,0.0585129299115584,0.0014056949141484,0.579732288408534,-0.431937660035517,13628.428
-0.25,-0.214911875396577,1.29081140791905,0.0821353619930363,0.000206596904836327,0.0145609137291089,0.018457244208922,0.186500724552293,0.135578111668923,0.135578111668923,0.219375054623327,0.770475930158482,0.00724542513280372,0.00724542513280372,0.326005536321673,0.387362709310519,0.387362709310519,0.000284558457695298,0.605451603894134,0.594900135071844,0.219375054623327,0.000284558457695298,0.769940185934077,0.769940185934077,14.5472917573658,0.605451603894134,0.241869405199958,13.1043593657456,0.741402524814476,1.01987043749698,0.564979562123773,0.815941535967715,0.0554634028897448,0.0512853474886604,0.00270732008482597,1.13542249240116,0.232016921825463,13628.428
-0.25,-0.308129009437225,0.226009181662751,0.0356337360521763,0.000250592074485973,0.00671839286446485,0.0114072580714873,0.188912398307182,0.151299785418262,0.151299785418262,0.218417976258956,1.7789134889862,0.00873673938002647,0.00873673938002647,0.262363872112115,0.672404668472306,0.672404668472306,0.000248711287478083,0.0997854323939807,0.733439811965711,0.218417976258956,0.000248711287478083,1.36866339216659,1.36866339216659,10.1289503708932,0.0997854323939807,0.365798824444245,12.5645070204976,0.733960868858265,0.916421048558224,0.636553627468411,0.90895900104098,-0.166607824351528,0.01938531864756,0.00314856587916006,0.489498102508357,-0.539731894065716,13628.428
-0.25,-0.418695621024573,-0.0788033159363003,0.0621943740761821,0.000286992703047126,0.0057891039830996,0.0148447638851427,0.149172987045132,0.137271158751485,0.137271158751485,0.190001096874178,1.91491674806199,0.00740130642594044,0.00740130642594044,0.276741995201786,0.567407878818057,0.567407878818057,0.000247024774598056,0.225884407409321,0.726110855799428,0.190001096874178,0.000247024774598056,1.15710719017031,1.15710719017031,10.564229100522,0.225884407409321,0.385600698965107,12.1171249361805,0.773782065140546,0.840871331085178,0.552193230870646,0.912582852369138,-0.0820475285685439,0.0422662338870399,0.00347752643859417,0.43191078011173,-0.362491254677164,13628.428
-0.25,0.176822477209768,1.83466877043621,0.051757242111073,0.000113716063204887,0.0126645495355129,0.0178125854796557,0.174136051393068,0.119556080766082,0.119556080766082,0.24324487288515,1.55609177876866,0.0130899945329894,0.0130899945329894,0.292262238372985,0.355463859561977,0.355463859561977,0.000298264931044892,0.224458968484791,0.76189647719999,0.24324487288515,0.000298264931044892,0.625054031671722,0.625054031671722,19.8707821161152,0.224458968484791,0.207304081156805,12.4253584368656,0.638452375074847,0.929919874302215,0.612097693521995,0.768679064889284,-0.0496623435333573,0.0301844680701654,0.00141296284534999,0.592203575077599,0.343305411172701,13628.428
-0.25,-0.0756759708594341,1.71818351647026,0.0900441355112039,0.000253725295635604,0.0141834095395636,0.0153652563066374,0.136896130978503,0.112846176744313,0.112846176744313,0.247488986145565,0.732490501027988,0.0120182656236477,0.0120182656236477,0.336694607910635,0.411734791339523,0.411734791339523,0.00029195257969515,0.139520375287639,0.737704154571413,0.247488986145565,0.00029195257969515,0.370552633242452,0.370552633242452,11.641288199708,0.139520375287639,0.229647544845751,13.6402111269693,0.791882781221067,0.960650081954361,0.642874890013598,0.79265475443549,-0.0840998267956255,0.0502226556581039,0.00346086660072234,0.758691655959363,0.659056027108189,13628.428
-0.25,0.283839593780339,1.27493677977846,0.0855248778805168,0.000227971874765784,0.0143409847374075,0.0156275117567381,0.142461598645244,0.121873211583369,0.121873211583369,0.236479821848776,0.913439145932408,0.0123946063115746,0.0123946063115746,0.344546139879646,0.471106454308292,0.471106454308292,0.00028364698582457,0.286225041639073,0.694137442860648,0.236479821848776,0.00028364698582457,0.390629726560557,0.390629726560557,12.2697710427122,0.286225041639073,0.220784371609659,13.9032385631791,0.762812852170319,0.891676989352035,0.603623936229385,0.85006463078301,-0.107879669906496,0.0400812942534766,0.00316954736056389,0.698413603384528,0.472408006333597,13628.428
-0.25,-0.0882291533983143,1.02977613359171,0.0572027020994039,0.00010333153468308,0.0128789294952495,0.0147484404620127,0.155702026057143,0.0946981604726256,0.0946981604726256,0.247879206535764,1.88071443062418,0.00657959735425968,0.00657959735425968,0.35232174572203,0.644644879839279,0.644644879839279,0.000122758297090361,0.382038193916678,0.598542572865716,0.247879206535764,0.000122758297090361,0.802786050477441,0.802786050477441,14.9353513429483,0.382038193916678,0.338859229251394,8.03909499501817,0.641990212302187,1.05555563345078,0.397646082869966,0.688867508887367,0.0430596832405266,0.0300687466087278,0.000830692023298296,0.778353991833388,0.577465757991814,13628.428
-0.25,0.0231882934781911,1.15621656416125,0.0919840618903313,0.000239667033263215,0.0136283662471921,0.0157800757341658,0.143330768879178,0.117749197306358,0.117749197306358,0.248030732232705,0.833894815115692,0.0133300622513071,0.0133300622513071,0.345694014038267,0.467528662057275,0.467528662057275,0.000290089459089912,0.0736117279706651,0.707877383930504,0.248030732232705,0.000290089459089912,0.479180708970645,0.479180708970645,11.7215642138051,0.0736117279706651,0.211070465562166,12.8869644992742,0.770940642629286,0.938431153638923,0.603223077678121,0.865197634987845,7.70024441252778e-06,0.0415271198177638,0.00308858054930941,0.616722178514188,0.409021050400045,13628.428
-0.25,0.186306095657981,1.10637241923624,0.0815586709622791,0.000260536736258038,0.0147397335039452,0.0164413110033995,0.161443829347194,0.109593982467488,0.109593982467488,0.239418372445134,0.903118369603964,0.0132500762094762,0.0132500762094762,0.352638426391157,0.450972019720039,0.450972019720039,0.000294145933417953,0.420116539994734,0.684137669112429,0.239418372445134,0.000294145933417953,0.441670611738929,0.441670611738929,14.354206088734,0.420116539994734,0.197436335995653,14.2259918634888,0.781628297325225,1.15142330450257,0.644724147392436,0.797807401330057,-0.0583938709895308,0.0357065282530474,0.00370639349014678,0.717208110042898,0.405025440781787,13628.428
-0.25,-0.231363855063393,-0.348614033244728,0.0350063927544726,0.000134815830817923,0.00905210471338497,0.0164499740849505,0.144301112600293,0.14189646598046,0.14189646598046,0.241249889140883,1.42674303794487,0.00569000550235817,0.00569000550235817,0.304592137475837,0.369201606373835,0.369201606373835,0.000196460668634722,0.109436821262215,0.647316916678364,0.241249889140883,0.000196460668634722,0.836665858139264,0.836665858139264,16.7902267771525,0.109436821262215,0.309840203501908,6.20711613139073,0.557227153871201,0.566670196605049,0.562135886535977,0.968899419446437,-0.110285923113751,0.0293779541249639,0.000836817518236773,0.894289628712357,-0.195618211564613,13628.428
-0.25,-0.362713131620119,0.0383575582497836,0.042774397054313,0.000268139837788895,0.00669441673670809,0.012828836013868,0.177310387244558,0.133166259025795,0.133166259025795,0.237665496795839,1.99996237439312,0.00828020500198214,0.00828020500198214,0.257965195195158,0.656581813659583,0.656581813659583,0.000293633960293704,0.00771593805387768,0.717207160307355,0.237665496795839,0.000293633960293704,1.26649201694595,1.26649201694595,10.5666656793313,0.00771593805387768,0.35497533761437,14.0706959890786,0.751535846337209,1.0006672329543,0.576541864003055,0.913423960978594,-0.139642339086702,0.023125611644611,0.00377291414008839,0.466125114398859,-0.514497107367963,13628.428
-0.25,-0.366269684332645,0.155390358771485,0.066566415984275,0.000272089824796199,0.00616866821599103,0.0136469806300313,0.15149313267988,0.13158251190522,0.13158251190522,0.18858650145813,1.96746623407326,0.00723453295037356,0.00723453295037356,0.261916646989216,0.545260652687001,0.545260652687001,0.000249169094139808,0.190150960336759,0.685957020037136,0.18858650145813,0.000249169094139808,1.22882198630551,1.22882198630551,13.0688951160045,0.190150960336759,0.383319735885522,11.8144913636755,0.779618645587467,0.897587902872408,0.516813315392007,0.917228223964536,-0.246507837849092,0.0467963731991227,0.00321460288519869,0.440671138569492,-0.48262011629772,13628.428
-0.25,0.113157826157677,1.4962492833677,0.0891608650767642,0.000165666039413148,0.0139009690031843,0.0172859971896949,0.140081151933401,0.0858069725810753,0.0858069725810753,0.200934815058842,1.75195501084582,0.00688044069968012,0.00688044069968012,0.393055873148177,0.70327516364715,0.70327516364715,0.0001111189855439,0.403631789084767,0.620333917186117,0.200934815058842,0.0001111189855439,0.636181825968816,0.636181825968816,15.586913661969,0.403631789084767,0.336464176366177,10.1971234341555,0.752826670904177,1.22900067551973,0.386162657119802,0.686205746559014,-0.0512853299425488,0.0426567559652949,0.00168931705274354,0.780187688712906,0.154470805234436,13628.428
-0.25,-0.206529666039385,-0.383455549474518,0.0900733599081617,0.000102507898085296,0.0124012314300416,0.0145989422925818,0.167220839492621,0.13134388101959,0.13134388101959,0.238630759206303,1.55388431250325,0.0055605569438749,0.0055605569438749,0.264854698002119,0.374170611143644,0.374170611143644,0.000202449038858624,0.343359214207019,0.792882533626891,0.238630759206303,0.000202449038858624,1.06283212838413,1.06283212838413,18.4856968944645,0.343359214207019,0.29384991664474,9.65339214573554,0.558783570181105,0.711416907852995,0.568698906011413,0.990347382681407,0.0409363766110674,0.0707379161073766,0.000989548938252458,1.26832020940413,0.510412049480056,13628.428
-0.25,-0.443799742093748,0.158886921726584,0.118925496126938,0.000196447956281088,0.0105420695072008,0.00999184486139265,0.124655546352212,0.11274506520603,0.11274506520603,0.177375085490647,1.67718950600505,0.00574492436740399,0.00574492436740399,0.407618136842583,0.738839282508374,0.738839282508374,0.000151116937650308,0.0641708047932549,0.718318793213444,0.177375085490647,0.000151116937650308,1.20729040344377,1.20729040344377,10.3703666610487,0.0641708047932549,0.333848110105073,12.0941764638202,0.765056055532769,0.845877204631785,0.584895707645221,0.823758575312846,-0.159452701627422,0.0537370617199639,0.00237587624922031,1.07329719420581,-0.461746483471265,13628.428
-0.25,-0.651303981502335,0.857500558050292,0.102107110039976,0.000128876420946167,0.0122522188679749,0.0136726873035606,0.0940984569728756,0.0839871690786646,0.0839871690786646,0.17133251264145,1.47684752006226,0.00529068185514617,0.00529068185514617,0.396881370096688,0.640985176093775,0.640985176093775,0.000111567184895218,0.184406340866124,0.76598633617953,0.17133251264145,0.000111567184895218,0.687304625670804,0.687304625670804,10.228349255522,0.184406340866124,0.325001112557273,11.5447068206811,0.733607250170316,0.821926861238584,0.386978472832825,0.745986945509964,-0.0510102464248922,0.0517717501132121,0.00148784049592219,0.896168977110315,-0.119641557862729,13628.428
-0.25,0.0270582987770608,1.71177413245105,0.0909630939472031,0.000226620117290609,0.0144610250861385,0.0172693769093756,0.163031732550497,0.117682451977269,0.117682451977269,0.209064829389425,1.43845564248643,0.00913163997046847,0.00913163997046847,0.308611427544925,0.350027326163519,0.350027326163519,0.000295840469753721,0.517826405478654,0.552727621413663,0.209064829389425,0.000295840469753721,0.456728332290199,0.456728332290199,17.3335981935162,0.517826405478654,0.270131453758941,12.5272607694141,0.78375483266078,1.08577707310341,0.63039474576898,0.684427772264309,-0.172111100352479,0.0702002128682092,0.00283892930489466,0.998304166854645,0.645102050573227,13628.428
-0.25,-0.24247665485347,1.3416039759447,0.0594916288890441,0.000241811959486188,0.0145875909727999,0.0161854520675227,0.153717315033405,0.100362631549187,0.100362631549187,0.21754727472933,1.5914762742412,0.0130918543674071,0.0130918543674071,0.316076282768074,0.434995271733179,0.434995271733179,0.000290379202215351,0.151353123163819,0.753844540370525,0.21754727472933,0.000290379202215351,0.479626263292276,0.479626263292276,12.2977818508765,0.151353123163819,0.266118543329834,13.5645187218782,0.722988627781161,1.10734313107104,0.644717582241631,0.987675845098996,-0.0603794782742116,0.0363953970285511,0.00328006285162445,0.71837618405895,0.67601258697225,13628.428
-0.25,-0.226705611023569,1.99507849454322,0.115162037727473,0.000236765025485039,0.0134566329177935,0.0174417885919486,0.195913825063269,0.111625165288956,0.111625165288956,0.234577324101795,1.07723130660734,0.0111672029003986,0.0111672029003986,0.341658267551037,0.336220480869206,0.336220480869206,0.000287505997925416,0.202298149509833,0.6413235528021,0.234577324101795,0.000287505997925416,0.609969772916058,0.609969772916058,13.1697384005777,0.202298149509833,0.22806368771172,12.4981499962456,0.721976911011153,1.26714489405153,0.595256211742759,0.743656803343758,0.0558650066416536,0.0781162377158718,0.00295912480237692,0.717291913194556,0.456313123804739,13628.428
-0.25,-0.119907797041425,1.22124943359004,0.0516187103595049,0.000100312858187901,0.0127484813694344,0.0149269965843176,0.152244003970401,0.0956792823828028,0.0956792823828028,0.243045054630268,1.92341922475167,0.00706244621826183,0.00706244621826183,0.376574159903858,0.645021950158652,0.645021950158652,0.000127853656321706,0.390444834284726,0.626327567374787,0.243045054630268,0.000127853656321706,0.886774229958098,0.886774229958098,15.6134448057815,0.390444834284726,0.37033572537175,9.04868022762488,0.622774058692155,0.990952418360038,0.404856179845056,0.699057536678909,0.0325880754771134,0.0296365922726189,0.000907698976461395,0.730809312601798,0.639032821649102,13628.428
-0.25,-0.333256707091015,-0.414243170412435,0.0888124887017514,0.000116762319248647,0.0116752640212318,0.0138654218361597,0.171831621997075,0.139628820170475,0.139628820170475,0.248405220978363,1.87502767283677,0.00513808167755799,0.00513808167755799,0.265423163847406,0.356170471593804,0.356170471593804,0.00021324393454297,0.446034109964828,0.79293333962772,0.248405220978363,0.00021324393454297,0.931668857091088,0.931668857091088,17.3712268630261,0.446034109964828,0.305826071635047,9.09558977257613,0.562341526267112,0.692035186266089,0.561556401225272,0.988009408615959,0.014293486909213,0.0762589172826341,0.00106202215678026,1.27602472256414,0.514988972291717,13628.428
-0.25,0.062408183976839,1.06559792920661,0.0629936170977938,0.000116181424832278,0.012990936639017,0.0194736497376784,0.115673484899934,0.0901628153571133,0.0901628153571133,0.175263911456925,1.42274157303528,0.00710860170475055,0.00710860170475055,0.399731056743894,0.706187247588196,0.706187247588196,0.000119529321324021,0.252322791911438,0.593967224708279,0.175263911456925,0.000119529321324021,0.514993284886149,0.514993284886149,13.6455203244772,0.252322791911438,0.318488449189185,11.7079694720044,0.764663342656567,0.981017210587125,0.425176891644254,0.639630008076371,-0.217313019351432,0.0284099429532505,0.00136024857515029,0.777008797107521,-0.129665086646869,13628.428
-0.25,0.0582821086434821,1.01398193921841,0.0602340625144473,0.000116437544306116,0.013033768709606,0.0193590147232049,0.1194212231188,0.091182958591098,0.091182958591098,0.171100052198054,1.43811606275991,0.00729717441364039,0.00729717441364039,0.397458818023686,0.70765229175183,0.70765229175183,0.000126643464773835,0.342808592190277,0.598753003081759,0.171100052198054,0.000126643464773835,0.560415613615331,0.560415613615331,13.4829314178165,0.342808592190277,0.312696445278057,11.5721323113998,0.771370644301641,1.01025484634178,0.444819458643908,0.63918199609691,-0.144320133514473,0.0266161467325951,0.00134743066872485,0.794509437880428,-0.110144004423383,13628.428
-0.25,-0.337400506593737,1.35311126655807,0.0660472365324882,0.000247296067934217,0.0142693319424987,0.0171145544956079,0.173836290318426,0.104163196228877,0.104163196228877,0.234308527182648,1.42003053536309,0.0136692734220084,0.0136692734220084,0.319037419241789,0.45458589347979,0.45458589347979,0.000284759947650485,0.143083128842074,0.793282004304127,0.234308527182648,0.000284759947650485,0.505644567139217,0.505644567139217,10.8627640037464,0.143083128842074,0.255102563100447,13.1076992125809,0.767360586505385,1.28063579579067,0.646560039403382,0.968318496197311,-0.0346243040416579,0.0370641050829007,0.00324148247493569,0.674942956964158,0.675818593088856,13628.428
-0.25,-0.22307118263541,1.66635480384949,0.095648252308884,0.000214379891215555,0.0136382080723998,0.0196707607391257,0.173753746379214,0.125898024788001,0.125898024788001,0.232991509773397,1.46089474014609,0.00993996276916202,0.00993996276916202,0.325639038517448,0.298493791580814,0.298493791580814,0.00028012426682876,0.642745548332123,0.470475755449281,0.232991509773397,0.00028012426682876,0.604951245454845,0.604951245454845,18.615429632216,0.642745548332123,0.287431038606583,12.0785569272039,0.765821248246358,1.05692135491146,0.643620520281606,0.747617306248133,-0.0949887393095703,0.092103344449641,0.00258939972009487,0.883084854452301,0.361031382251007,13628.428
-0.25,-0.467984897170904,-0.110184786762755,0.0392257566206141,0.000247135788933851,0.00634865057979624,0.0142811236826819,0.160431750400894,0.122233481701662,0.122233481701662,0.221779851864493,1.69361315848514,0.00771774306802287,0.00771774306802287,0.258538844230552,0.618880155763187,0.618880155763187,0.000299004540315927,0.0192861636633441,0.708878516333439,0.221779851864493,0.000299004540315927,1.37858696961494,1.37858696961494,10.9065154297961,0.0192861636633441,0.364235521200829,14.370830847587,0.795002061629201,1.04344219393824,0.6146301141344,0.902184862814807,-0.0945858056367202,0.0230859137656262,0.00355154661915333,0.505597529752856,-0.466494907728864,13628.428
-0.25,0.205317079048807,1.38262786064942,0.096057158206769,0.000155156909435363,0.0132907281057877,0.0183089593494329,0.122927965511001,0.0863020603978279,0.0863020603978279,0.157452394151253,1.6379185338612,0.00758963366104138,0.00758963366104138,0.37024593733031,0.728561041926397,0.728561041926397,0.000105055541837529,0.449985708702598,0.600820084056338,0.157452394151253,0.000105055541837529,0.591084113615943,0.591084113615943,14.7091696185835,0.449985708702598,0.298426821847146,11.4817885746599,0.785416847481392,1.11874148419963,0.385409825918965,0.730841055414227,-0.0279239590488879,0.0393460956456282,0.00178147883003449,0.674917582897551,0.0311226718512108,13628.428
-0.25,0.12160511174064,1.47729188794411,0.0832991423027619,0.00021458696566961,0.0139429208968301,0.0177865793670727,0.160433672016347,0.145333988046334,0.145333988046334,0.220354130559694,1.38792355620904,0.00740677196090307,0.00740677196090307,0.31948712076706,0.36204217711199,0.36204217711199,0.000295744627541282,0.36214786070307,0.55153517352593,0.220354130559694,0.000295744627541282,0.489747525021206,0.489747525021206,15.2804384814009,0.36214786070307,0.255449522023692,12.9308048922216,0.782231133820025,0.863502163886451,0.586569770306117,0.725625037983837,-0.169447373595012,0.0587741634302513,0.00277478218548758,1.1041916709493,0.339849063616374,13628.428
-0.25,0.0445848387720236,1.07628189150191,0.0644217788141153,0.000112610059421816,0.0134523756514271,0.0199058378482721,0.120005441538516,0.0928139866198618,0.0928139866198618,0.162153635093368,1.51393167507977,0.00681796699911203,0.00681796699911203,0.397015909188275,0.719688218765324,0.719688218765324,0.000122899469753669,0.325209257622492,0.604082259646138,0.162153635093368,0.000122899469753669,0.622093001912726,0.622093001912726,13.5618168759935,0.325209257622492,0.307453758115579,11.7916611460374,0.797038534716702,1.03054469229556,0.435182393773926,0.682011487597653,-0.129797186928106,0.0275212480688793,0.00132785966233719,0.858648485493781,-0.121769142619453,13628.428
-0.25,-0.440857726914129,0.207281338511451,0.112500257145095,0.000199802045202188,0.00999812945839629,0.0100622189030301,0.12864155046315,0.112134493391516,0.112134493391516,0.175612504561556,1.6834923867523,0.00584925791434795,0.00584925791434795,0.405508049221371,0.748321415414934,0.748321415414934,0.000152061249488905,0.0690565650572605,0.72125226542026,0.175612504561556,0.000152061249488905,1.16583642214668,1.16583642214668,10.2386585275254,0.0690565650572605,0.330492100681899,11.6823555113061,0.768961486667395,0.882158512510182,0.59625342866499,0.81867619591491,-0.198966030600347,0.0496851293377995,0.00233415852393802,1.01917526241784,-0.48833880551506,13628.428
-0.25,-0.0619618447763669,1.37045459382416,0.0588442564177723,0.000123964756141724,0.0127544284391185,0.016834968968315,0.170642644726105,0.100036385131554,0.100036385131554,0.244276692875087,1.84721775803857,0.00669357079705071,0.00669357079705071,0.403128210397098,0.626984781167366,0.626984781167366,0.000117855858312862,0.508414319459125,0.658978971625199,0.244276692875087,0.000117855858312862,0.765051791548174,0.765051791548174,15.3629790884751,0.508414319459125,0.366995837622206,10.9805252596253,0.635319576798936,1.08373181106725,0.426607548130679,0.685336167525554,0.0106621118341064,0.0344435747436931,0.00136119813611749,0.812889802647338,0.394363823777505,13628.428
